38183,98,46869.447955	
38184,94,43438.48811	
38185,84,43990.757809	
38186,108,55340.003361	
38187,94,47621.228499	
38188,105,56948.375943	
38189,104,50338.15951	
3819,99,48962.578744	
38190,96,46576.607963	
38191,93,50949.429556	
38192,113,58427.335416	
38193,103,54512.512554	
38194,109,56134.128112	
38195,116,60161.331902	
38196,90,49474.967829	
38197,96,46880.110315	
38198,100,50107.403966	
38199,98,52806.783008	
382,105,55835.617918	
3820,98,50050.155719	
38200,99,45503.043417	
38201,102,49951.60362	
38202,101,51986.372411	
38203,103,56411.953374	
38204,103,46710.73486	
38205,96,54400.543293	
38206,97,49427.887404	
38207,89,36549.075793	
38208,98,49198.65344	
38209,90,47974.275232	
3821,101,47146.888646	
38210,106,49965.014398	
38211,100,45682.829375	
38212,110,56117.23839	
38213,118,59133.431851	
38214,102,46932.1674345	
38215,112,56102.59013	
38216,113,57514.261199	
38217,98,51310.361682	
38218,96,49579.408076	
38219,101,51466.1810475	
3822,65,30982.819037	
38220,87,46491.209301	
38221,103,50460.086627	
38222,92,45569.549332	
38223,98,47598.16782	
38224,81,34394.892679	
38225,106,48371.339556	
38226,95,46996.911374	
38227,104,47088.584968	
38228,111,54008.202033	
38229,99,50839.938715	
3823,97,52078.675455	
38230,107,51895.685968	
38231,84,38640.740743	
38232,103,53943.864729	
38233,91,48966.395029	
38234,113,58755.247992	
38235,99,50885.635912	
38236,88,46412.532141	
38237,86,40875.558203	
38238,110,56825.764417	
38239,96,48497.795759	
3824,101,47536.637995	
38240,108,53499.112129	
38241,87,47115.721702	
38242,103,50215.959453	
38243,86,45273.988545	
38244,91,40029.197854	
38245,101,52364.773674	
38246,90,43411.187644	
38247,93,47851.082227	
38248,81,37741.77989	
38249,104,53185.0316325	
3825,78,42128.196162	
38250,96,48129.126659	
38251,107,55953.332317	
38252,99,49185.958229	
38253,89,44345.525661	
38254,105,55694.202676	
38255,104,55365.564333	
38256,86,46484.283452	
38257,119,60110.239034	
38258,84,41338.615726	
38259,75,39425.377495	
3826,109,56787.457748	
38260,105,56232.619919	
38261,98,48699.366966	
38262,107,55812.070951	
38263,88,45262.53124	
38264,108,55689.52973	
38265,108,50400.383654	
38266,85,41184.128609	
38267,82,40631.078228	
38268,106,51640.025441	
38269,97,50995.647518	
3827,116,63543.333028	
38270,103,52195.498293	
38271,112,52487.319713	
38272,105,51744.156272	
38273,104,48844.962743	
38274,108,58540.625747	
38275,104,51674.818668	
38276,93,49309.1272275	
38277,96,50307.987026	
38278,89,42394.581248	
38279,90,43566.578843	
3828,105,48261.248344	
38280,106,53993.235091	
38281,95,41523.9761335	
38282,95,48934.059072	
38283,104,49901.714173	
38284,98,48714.401418	
38285,90,47976.129804	
38286,106,48994.914404	
38287,122,60033.707596	
38288,104,51276.219582	
38289,102,60208.161019	
3829,90,48057.74958	
38290,85,39805.595654	
38291,121,65387.976544	
38292,101,50722.934255	
38293,98,47676.184296	
38294,93,46665.763969	
38295,89,41974.185672	
38296,109,55999.752341	
38297,120,65470.105423	
38298,110,56550.103096	
38299,106,57111.422177	
383,104,53143.710512	
3830,101,55042.93576	
38300,115,51402.965232	
38301,118,57419.66191	
38302,91,43470.489033	
38303,105,52961.700749	
38304,79,39043.849705	
38305,119,66941.097094	
38306,113,52319.748795	
38307,103,50362.269232	
38308,90,46052.590549	
38309,115,55959.706155	
3831,81,45684.227653	
38310,85,39139.986449	
38311,97,50017.145552	
38312,98,44595.719081	
38313,87,40390.14305	
38314,98,47056.737444	
38315,109,50003.11826	
38316,111,57863.490212	
38317,99,49448.350878	
38318,118,57758.604513	
38319,105,50706.850176	
3832,98,48846.2361315	
38320,97,45609.213046	
38321,105,50442.564319	
38322,92,46005.990001	
38323,99,50849.562564	
38324,117,57867.422461	
38325,97,50427.214024	
38326,98,46523.792714	
38327,104,54667.527525	
38328,113,56856.861572	
38329,102,52400.67671	
3833,102,50380.556912	
38330,86,37334.116619	
38331,96,47239.874355	
38332,107,55294.277036	
38333,111,55077.987895	
38334,109,55711.523932	
38335,86,42169.824945	
38336,91,52057.277317	
38337,90,44989.497056	
38338,124,65543.34525	
38339,108,50991.86208	
3834,105,50116.460662	
38340,109,55547.8758	
38341,104,52462.72176	
38342,92,43468.254759	
38343,104,56143.6999445	
38344,106,52462.136079	
38345,105,52655.09723	
38346,95,51412.9150895	
38347,101,44159.614825	
38348,102,49967.121331	
38349,92,43064.620943	
3835,102,48607.906095	
38350,92,42784.13981	
38351,107,55390.680769	
38352,108,58222.347724	
38353,83,39103.824251	
38354,98,49624.869001	
38355,93,47848.344616	
38356,89,45873.108066	
38357,85,38260.820262	
38358,111,53935.813791	
38359,108,52407.556913	
3836,99,49418.629691	
38360,108,52624.015175	
38361,92,42506.911762	
38362,86,40617.041714	
38363,97,51230.60396	
38364,92,46179.63647	
38365,95,47370.043812	
38366,103,58787.696794	
38367,124,66614.093767	
38368,119,57903.982236	
38369,118,61931.5013385	
3837,81,39673.688668	
38370,113,54944.874447	
38371,89,43925.197629	
38372,100,50479.981172	
38373,88,45284.36762	
38374,113,53394.338803	
38375,102,53505.012546	
38376,122,64395.880818	
38377,94,46285.626552	
38378,106,51499.93998	
38379,100,50913.879088	
3838,107,51102.168961	
38380,88,47959.098964	
38381,98,48914.180204	
38382,96,48395.133938	
38383,96,48777.043333	
38384,99,50953.689335	
38385,93,45716.940922	
38386,94,47427.610298	
38387,109,47559.780116	
38388,105,51631.946273	
38389,93,47311.959238	
3839,102,56358.373317	
38390,111,50961.985578	
38391,104,52570.639355	
38392,96,50465.215169	
38393,99,52761.81512	
38394,85,45089.455864	
38395,108,54546.178427	
38396,104,55330.174517	
38397,97,54413.641946	
38398,101,51269.900059	
38399,91,47131.954497	
384,115,60216.764623	
3840,92,45886.548621	
38400,104,51927.584089	
38401,103,49404.3778985	
38402,90,41230.774829	
38403,112,57317.564995	
38404,131,63025.120932	
38405,102,53170.44603	
38406,96,47292.033152	
38407,98,51831.846348	
38408,130,66086.73945	
38409,98,48186.086491	
3841,113,63671.045106	
38410,86,45702.564654	
38411,98,47693.849584	
38412,97,47150.359279	
38413,100,52824.92656	
38414,94,45194.714584	
38415,94,45979.145757	
38416,118,61298.15739	
38417,75,34317.67354	
38418,109,52826.230292	
38419,104,53228.147979	
3842,93,42924.440159	
38420,97,49855.888193	
38421,78,40636.247412	
38422,92,46629.050157	
38423,93,43612.450476	
38424,113,62222.458176	
38425,80,40990.906698	
38426,97,52189.796874	
38427,116,63302.848751	
38428,88,44916.2659405	
38429,104,50128.183774	
3843,95,47948.28057	
38430,102,54326.650517	
38431,106,50228.224643	
38432,103,50932.712701	
38433,103,54147.753003	
38434,99,49010.410312	
38435,88,45509.273951	
38436,88,46611.4875	
38437,103,51955.043976	
38438,86,39985.10156	
38439,115,58181.739079	
3844,83,39127.527816	
38440,102,53740.851738	
38441,107,54083.322653	
38442,91,47127.355991	
38443,100,47184.585573	
38444,118,65608.118111	
38445,100,49969.58313	
38446,103,53601.507967	
38447,107,55176.653135	
38448,93,46711.355613	
38449,104,53360.691387	
3845,92,47546.722126	
38450,93,44771.120648	
38451,97,51011.229778	
38452,109,55626.584272	
38453,88,41265.134677	
38454,105,46724.656209	
38455,99,48179.31398	
38456,83,42606.078001	
38457,102,54799.148128	
38458,73,36529.329741	
38459,119,57091.6396	
3846,118,53976.456004	
38460,105,55880.72935	
38461,94,44458.932737	
38462,106,50840.89414	
38463,105,52858.824263	
38464,105,51441.951189	
38465,96,49799.637423	
38466,106,51566.432575	
38467,108,52915.065628	
38468,112,55781.287494	
38469,92,49381.721365	
3847,102,43616.227456	
38470,102,50243.448774	
38471,102,49346.7820095	
38472,111,51463.124156	
38473,99,48558.192901	
38474,103,49730.399881	
38475,105,50625.493781	
38476,107,55070.193019	
38477,91,44911.099997	
38478,101,50989.020065	
38479,95,45505.632267	
3848,117,61480.407991	
38480,97,49248.228831	
38481,101,49438.71178	
38482,113,58987.930686	
38483,95,50653.473973	
38484,96,46141.117667	
38485,98,55624.867569	
38486,93,47028.743834	
38487,115,58063.565128	
38488,107,52019.840185	
38489,101,50003.07174	
3849,129,69061.226676	
38490,106,49905.354261	
38491,109,57066.927987	
38492,115,57206.023212	
38493,89,42318.592626	
38494,81,40221.039623	
38495,105,47661.363519	
38496,98,50509.780965	
38497,101,56310.574854	
38498,109,56084.434692	
38499,108,54998.389541	
385,69,34247.982805	
3850,103,48663.377014	
38500,82,41333.885057	
38501,106,49272.141774	
38502,96,47906.227926	
38503,98,45705.128365	
38504,109,49876.838451	
38505,91,44395.288611	
38506,99,49409.462203	
38507,96,49537.174344	
38508,104,51397.802618	
38509,93,46642.062007	
3851,85,44690.825873	
38510,100,53429.720436	
38511,106,52317.983935	
38512,98,47304.987739	
38513,113,56597.52676	
38514,92,53222.224797	
38515,101,51126.514997	
38516,90,47893.100702	
38517,87,47713.774796	
38518,103,51936.433573	
38519,83,41722.92746	
3852,102,52089.191092	
38520,105,50129.041515	
38521,91,43604.2095585	
38522,93,44196.568625	
38523,100,44908.641662	
38524,118,62939.819743	
38525,108,49556.180287	
38526,111,54616.847247	
38527,110,55626.619554	
38528,115,60512.766558	
38529,98,45837.465747	
3853,82,39832.323689	
38530,99,52049.239044	
38531,85,41028.153999	
38532,109,61742.899935	
38533,109,53677.529387	
38534,109,57522.9363595	
38535,95,48617.463732	
38536,102,54896.013355	
38537,93,53328.102324	
38538,106,50336.980813	
38539,82,38404.260943	
3854,108,55822.814	
38540,80,40541.285395	
38541,92,47227.650271	
38542,104,50830.173155	
38543,104,50680.069689	
38544,95,45287.05957	
38545,88,49639.335087	
38546,114,54258.095479	
38547,99,51162.044229	
38548,110,54389.656824	
38549,94,47773.429831	
3855,116,67885.009391	
38550,127,63712.591553	
38551,82,39383.867733	
38552,97,54954.366836	
38553,93,44122.937625	
38554,98,50745.241473	
38555,85,40084.072954	
38556,80,42449.481456	
38557,96,51051.536038	
38558,92,47488.836264	
38559,91,48371.839046	
3856,105,50102.977795	
38560,109,52357.57217	
38561,90,43740.4507585	
38562,100,48625.200948	
38563,89,41917.978464	
38564,102,53261.967742	
38565,120,64163.34032	
38566,109,58141.359859	
38567,84,43552.415638	
38568,82,40420.110091	
38569,107,50627.451934	
3857,89,42620.028413	
38570,101,49322.958792	
38571,102,50435.776962	
38572,104,50673.557086	
38573,85,43287.431037	
38574,79,41889.662791	
38575,105,57304.820033	
38576,107,54192.137247	
38577,85,43059.264892	
38578,100,52178.744271	
38579,81,39082.656069	
3858,91,43359.343529	
38580,88,41686.364156	
38581,122,57634.988401	
38582,101,52807.618757	
38583,99,58822.473932	
38584,105,54586.818306	
38585,87,44811.296643	
38586,113,58214.911094	
38587,106,54438.920542	
38588,103,53173.573107	
38589,105,56693.874431	
3859,96,46938.499403	
38590,103,47205.765587	
38591,98,51936.275898	
38592,106,54919.968301	
38593,104,49927.705651	
38594,111,53626.202836	
38595,94,43268.043576	
38596,100,54915.895331	
38597,84,37862.40024	
38598,97,46397.568147	
38599,104,49993.510475	
386,100,53449.765475	
3860,109,54369.189736	
38600,104,58125.636535	
38601,86,44850.13294	
38602,90,47382.802155	
38603,80,38012.544478	
38604,95,48882.192836	
38605,90,43095.030243	
38606,96,47409.50884	
38607,98,49402.575863	
38608,120,66829.017785	
38609,113,57671.724867	
3861,102,58888.105134	
38610,109,56282.865004	
38611,88,50449.701176	
38612,104,49869.62976	
38613,103,52137.354496	
38614,107,53936.5689115	
38615,100,49034.349515	
38616,95,50030.801393	
38617,100,50465.353867	
38618,101,50473.646065	
38619,106,48982.895118	
3862,114,54226.691815	
38620,84,39176.502383	
38621,103,53575.134731	
38622,114,56681.809975	
38623,93,40681.418669	
38624,120,62949.804313	
38625,76,42376.805473	
38626,97,49526.275241	
38627,97,51693.112066	
38628,105,52586.821977	
38629,105,54328.927025	
3863,132,61761.92912	
38630,100,47797.750239	
38631,118,55037.4860215	
38632,84,41792.390742	
38633,89,42659.775564	
38634,112,58529.669218	
38635,102,49349.412067	
38636,110,53185.342784	
38637,93,51536.724912	
38638,88,46832.011052	
38639,98,44364.742747	
3864,98,49509.150145	
38640,111,56801.195985	
38641,101,47055.194646	
38642,93,44021.57497	
38643,84,40766.447174	
38644,101,53537.684751	
38645,92,42113.615343	
38646,92,48541.373418	
38647,107,53996.692106	
38648,105,55127.835109	
38649,86,46560.920489	
3865,111,57004.011717	
38650,94,49388.884263	
38651,95,55551.420545	
38652,93,50521.451691	
38653,81,40412.24743	
38654,116,57791.177404	
38655,96,47410.713624	
38656,103,53671.543699	
38657,87,44857.997848	
38658,87,42238.313814	
38659,98,51635.406203	
3866,102,57287.424666	
38660,105,51673.429511	
38661,105,51684.113428	
38662,114,59843.951249	
38663,99,56867.270693	
38664,89,40526.206568	
38665,89,43806.09183	
38666,89,39061.161137	
38667,101,51038.908934	
38668,121,58436.356518	
38669,111,52192.341813	
3867,91,45780.976835	
38670,100,51784.542533	
38671,95,51036.942215	
38672,102,49451.001017	
38673,96,48778.404128	
38674,103,50193.806609	
38675,91,45916.576239	
38676,111,55369.148755	
38677,110,56435.186505	
38678,112,59559.843729	
38679,103,52902.311524	
3868,96,54753.2799135	
38680,107,53035.550324	
38681,98,48579.495633	
38682,93,47733.079633	
38683,101,44603.721585	
38684,95,45104.917438	
38685,105,54478.111772	
38686,101,50265.573477	
38687,100,53694.61034	
38688,95,50033.563073	
38689,107,49130.181443	
3869,104,52644.362855	
38690,102,58143.708136	
38691,101,47190.470026	
38692,83,43823.821496	
38693,93,45365.437279	
38694,84,42331.250917	
38695,114,58355.242118	
38696,91,45890.769685	
38697,102,50576.335985	
38698,73,36672.23002	
38699,89,41279.651347	
387,94,51394.827279	
3870,93,49265.6835	
38700,100,52234.197464	
38701,92,46239.779338	
38702,108,56019.434997	
38703,85,34926.932111	
38704,125,65807.472882	
38705,113,57752.894118	
38706,93,46623.078287	
38707,114,58303.076356	
38708,99,45317.359567	
38709,101,49064.314053	
3871,98,53559.915305	
38710,106,52322.644065	
38711,116,56162.257765	
38712,101,44524.176077	
38713,97,44990.663098	
38714,110,58579.827567	
38715,93,48432.523379	
38716,87,45233.70194	
38717,105,52004.643967	
38718,101,49641.750986	
38719,88,43435.63227	
3872,83,43828.768326	
38720,112,57585.2853445	
38721,93,46372.216483	
38722,94,46023.207378	
38723,85,38668.025056	
38724,116,55802.151897	
38725,103,50945.431492	
38726,103,53760.937535	
38727,112,62368.61837	
38728,116,53754.943662	
38729,109,49766.954824	
3873,91,46078.621592	
38730,117,58892.544852	
38731,102,52536.663166	
38732,96,42736.517344	
38733,103,59366.832828	
38734,100,53950.688152	
38735,108,55109.140501	
38736,99,53001.36342	
38737,88,42746.125971	
38738,118,59101.437061	
38739,100,52167.659374	
3874,94,47732.6594	
38740,88,38245.058525	
38741,98,50902.224004	
38742,100,49108.02261	
38743,103,51559.323305	
38744,103,54126.111593	
38745,94,48342.889462	
38746,112,54399.559127	
38747,111,58076.50947	
38748,101,49845.016481	
38749,102,50929.844026	
3875,97,48342.514512	
38750,85,44376.756414	
38751,106,54415.2415225	
38752,110,58601.944245	
38753,78,36999.735904	
38754,98,51261.748974	
38755,109,52950.811901	
38756,120,61228.397873	
38757,92,47986.735369	
38758,105,51011.69029	
38759,111,58766.835683	
3876,89,40541.797547	
38760,100,49456.390531	
38761,103,51243.869312	
38762,108,55352.732278	
38763,89,41217.959384	
38764,105,52196.154357	
38765,98,46881.798811	
38766,103,50156.550513	
38767,115,59014.261292	
38768,105,59710.577949	
38769,111,57962.172425	
3877,85,40529.340761	
38770,89,46358.204998	
38771,113,56225.126929	
38772,87,45338.5884925	
38773,103,51199.048302	
38774,84,41284.564702	
38775,99,46746.01002	
38776,111,54080.49866	
38777,117,61153.765054	
38778,88,49016.519917	
38779,81,45542.816268	
3878,101,56204.805558	
38780,121,65678.343721	
38781,99,48841.306891	
38782,95,50072.290459	
38783,121,64302.228545	
38784,97,47691.148421	
38785,96,49042.427761	
38786,96,49569.240597	
38787,108,55128.027047	
38788,100,48003.620978	
38789,103,48287.311058	
3879,99,54367.735154	
38790,105,50789.506965	
38791,93,47160.264833	
38792,94,51409.325446	
38793,104,49214.67699	
38794,82,38555.593982	
38795,94,46386.32351	
38796,92,51043.272243	
38797,110,52552.666185	
38798,112,62624.708411	
38799,100,51266.484614	
388,120,62054.88	
3880,94,47485.028518	
38800,87,43914.005123	
38801,106,56068.178727	
38802,94,45518.477351	
38803,124,66304.916843	
38804,102,50254.000811	
38805,114,62782.978312	
38806,81,38895.159953	
38807,109,59037.384868	
38808,87,44003.546372	
38809,111,58588.189497	
3881,105,57200.388713	
38810,103,48112.594297	
38811,84,41923.086605	
38812,102,50582.927468	
38813,104,53552.240357	
38814,100,47833.781308	
38815,97,47690.503428	
38816,96,48875.571262	
38817,116,58026.332528	
38818,91,48402.23074	
38819,105,47452.828459	
3882,100,47751.599625	
38820,120,62493.475212	
38821,85,42167.207591	
38822,106,47389.22094	
38823,97,51623.696358	
38824,118,61819.647391	
38825,91,45491.828161	
38826,89,47217.550945	
38827,88,45097.295505	
38828,83,40239.812751	
38829,110,53620.782194	
3883,101,57303.869595	
38830,110,57022.281004	
38831,107,58514.202932	
38832,104,52520.948	
38833,98,48697.859936	
38834,88,39745.676042	
38835,101,47855.259708	
38836,127,64315.365873	
38837,107,57226.247364	
38838,98,50516.349962	
38839,102,49670.407184	
3884,99,53276.373059	
38840,89,42465.63909	
38841,95,49211.358812	
38842,120,61975.623517	
38843,97,42537.037499	
38844,92,48838.71094	
38845,112,61990.511672	
38846,127,63487.408757	
38847,91,45496.852084	
38848,91,48144.852311	
38849,115,56605.281876	
3885,110,54195.515149	
38850,95,46886.97033	
38851,94,44292.170852	
38852,93,46507.143833	
38853,105,56994.47605	
38854,93,51872.677434	
38855,85,37835.517592	
38856,101,52016.176965	
38857,90,48546.644662	
38858,85,44093.125362	
38859,111,60130.183063	
3886,103,58416.429395	
38860,103,47810.10697	
38861,93,42346.421774	
38862,128,61924.951839	
38863,99,52302.847173	
38864,87,39216.818809	
38865,100,42249.005634	
38866,115,62624.179912	
38867,94,48409.877556	
38868,96,48235.76987	
38869,97,46732.9143225	
3887,88,45565.900265	
38870,92,46019.572585	
38871,108,53815.847099	
38872,98,47503.524729	
