28382,ehgnrdrjlcxttwq,6945.4937,105,50777.461898999994,1
28383,eycmaxghdkd,327.75018,95,49725.462660000005,1
28384,mlauiyhmhwct,4065.488,86,43517.107896,1
28385,sowsofyaslisddgih,7207.206,112,52021.404782,1
28386,lfksharvurw,4072.5002,91,49578.50628400001,1
28387,mwxisuzjsfxgqopwow,8021.8374,103,53719.375086,1
28388,eywygdrxhrljhcsnwq,7444.534,98,44806.995676,1
28389,szekyavatwefbh,4139.665,101,55022.132358999996,1
28390,oomsclzvvpqivsrz,9734.934,124,56786.303802999995,1
28391,urclctsqdl,8412.31,87,39424.72421,1
28392,dhyqqrmhjwilgpr,4798.5405,114,56317.799829,1
28393,ldpgmtsfmjazmqkh,522.00885,87,43463.148295,1
28394,ggsnsuukias,4501.472,90,46487.743377000006,1
28395,wuftgjxokpijtnjiqls,3813.8813,106,53337.909576000005,1
28396,cexivctrkfysjm,4277.919,100,53564.22226599999,1
28397,vbkdokycsdmfkauzh,8804.574,101,47088.779884,1
28398,brnmigiuufcnhyhdc,6640.302,97,50273.795249,1
28399,qfidypevlzsklcesafg,4355.1743,93,40398.372053,1
28400,seqrfezrlwrikjj,417.71408,105,55438.520598999996,1
28401,vfbwietiofc,3870.9163,101,55319.402369999996,1
28402,zmunivmmwzzjiy,5719.282,113,59807.192756,1
28403,asxwqpsqyw,7497.086,94,46889.925942,1
28404,iepfxdpscprrcketvum,9537.586,101,47974.83731,1
28405,gaslodpzycwjgwxouum,4342.779,105,50967.552706,1
28406,hunyjddexaaojono,3839.4363,78,37670.0128855,1
28407,ljuucglvbhshwzt,3445.2234,102,49091.964613000004,1
28408,fkmzgrxyrgt,8592.275,101,45361.196905000004,1
28409,ysopxlcjti,7759.3345,104,52425.950872999994,1
28410,kdfiqtktsn,7564.4526,120,60410.172072,1
28411,dhtzvzwjhajtzdmc,3217.645,76,31734.991775,1
28412,ygetljalkqtokpxlscg,1513.7156,105,53754.488375,1
28413,ojculmgxmsq,7835.7173,84,45176.840689000004,1
28414,fdeggfamfvfowjh,648.54395,102,51305.443543999994,1
28415,myvzrfvmfkheehqq,9737.919,91,46073.404449,1
28416,nbppfkqtwyhcqzmyb,3645.9004,117,60928.531958,1
28417,btfeximfjrzwu,4630.7173,112,54844.183757000006,1
28418,wpylzhblsldjuvnhemk,1870.2521,117,62174.0434215,1
28419,pjmzakktfejie,6755.289,99,46223.844945,1
28420,txrcaoxoqsg,8320.683,103,52712.509170000005,1
28421,yoyjdafbbtyzxk,3571.555,112,57349.063741000005,1
28422,ilfhpzliaeumh,6198.107,112,52364.779757,1
28423,nejyptjavyczbs,413.5823,77,42316.278422999996,1
28424,yduggmmpgxaeww,8071.2207,112,61039.21711,1
28425,ololiyusbnmjv,2872.3118,96,45474.330973000004,1
28426,lcxwggykuk,1026.0963,88,40811.493555999994,1
28427,fbogrzezchfflqgmx,9388.226,102,52918.80244099999,1
28428,agrvvyfxxstjcwpfhfz,8869.299,104,52797.72595,1
28429,hxtnpwukwgsojxz,3986.8403,95,47780.893488,1
28430,hqhprrkpdcdzxbzx,9618.38,106,50219.246023,1
28431,amcpumrziuhiyrjxqr,5299.9795,102,52293.900775999995,1
28432,lqpolzmzve,5135.29,115,55542.497354,1
28433,afuqrxzaokiszp,5861.388,102,50131.435947,1
28434,pgwxxwiuskjmf,1255.9938,92,48547.923989,1
28435,twztjoednjta,2085.831,114,61269.895432,1
28436,nyzwywuluxoxh,321.2197,98,49568.639926,1
28437,oxnmqdfbounwnadhem,2089.7192,99,53368.803341,1
28438,uvhzxudxctumw,377.82724,97,55420.761318,1
28439,izmgfvoafmlwjhvmyho,285.06274,93,48528.886945000006,1
28440,rrgabzijcsfefsjelr,6870.5464,109,54140.17573,1
28441,blhewnqtadqgz,4095.7065,110,55671.691918,1
28442,lxzstejdaobghzrhzek,1314.9086,112,52574.537405999996,1
28443,ibcoagtgggdpte,3618.8137,112,51094.186421000006,1
28444,xfrcfgsnprivypunoy,6387.9697,94,51140.42297,1
28445,wdbjgumoqiizocmetj,8317.277,110,58973.569761,1
28446,mtbmqeixbzp,6765.8086,104,49096.811443,1
28447,tyjtoacfrssrl,7652.588,97,50639.344657,1
28448,zdouggppzgtpwfm,8013.0615,70,35771.736124,1
28449,dmbaipzczabjjyhcmlb,750.3715,94,46555.67723999999,1
28450,tnagbcwkqzqyltqm,1187.1857,114,54576.506054,1
28451,ubyoqwhltakghezmqkq,9840.247,99,45192.618138000005,1
28452,fmqsvskewcjnrdmm,8697.939,116,60806.877405,1
28453,bcamiflulkw,7530.816,111,53669.159338000005,1
28454,tivyfkjmfguqei,1396.5535,98,44934.947672999995,1
28455,avbgmsadkfcpqfb,6810.289,108,55280.802904,1
28456,wvjvskmhhqr,7227.415,119,63221.985678,1
28457,kavlsrtohpk,3425.3586,107,53046.584728999995,1
28458,ohjsmiculzysmsoi,2350.625,100,43936.905353,1
28459,vnwgdwtrfwerlhsl,6666.67,98,48235.694361500005,1
28460,piyfrmcvdyydf,3273.0781,89,45138.314156,1
28461,lejtlcrhvfnhmh,7017.992,104,55612.478987999995,1
28462,hcfegmocibvhodrofba,4768.3584,87,50682.881256999994,1
28463,iqusaqdbppqwjejlsf,2159.2407,112,53159.108451,1
28464,oljjpinxdwdtpennz,1438.976,90,43966.387517999996,1
28465,xngochtseccj,8073.4424,105,56932.709869,1
28466,ryaheznzshiaye,3759.7363,104,47463.68954500001,1
28467,tjbqqoybwnt,1551.1495,93,50251.96844,1
28468,gywpfcsghdlbyogiceh,7211.7153,91,43524.467545,1
28469,nxuoymvtdrquxs,5289.9766,92,42425.561590000005,1
28470,ugytnjxemosca,7026.553,88,43593.64069,1
28471,sqbxlkpetqqsfug,1323.4199,84,42017.789885,1
28472,jzcecwhqwvsecjv,1062.5955,89,41319.873421,1
28473,jxzgbnbelnk,5308.9917,83,42401.233628,1
28474,cxvhyopflgcdxpq,1628.4631,99,53941.398634,1
28475,qiteoujnamyq,8707.29,108,56832.906094,1
28476,reebpbwdriybmt,3477.8057,104,51615.390703000005,1
28477,ugbjvljezzt,7143.186,118,61404.400828,1
28478,exgpqimhkrjtrn,9884.39,80,43592.945858,1
28479,rjnpybxupqxendxmrbc,9109.337,107,54208.105586000005,1
28480,lcdvmdqijgedx,2947.35,94,48290.324965,1
28481,wwvxuogmrfmchrbtwmx,7098.0215,103,51703.251323000004,1
28482,kphuqzkosi,3526.2593,104,46872.839755,1
28483,xhtcyduohydft,6440.991,102,50959.132108000005,1
28484,wehlkftkbg,6443.0884,96,44222.25124499999,1
28485,evgxoepmjuufqaawis,9115.841,118,62484.397710000005,1
28486,yxehqjoaxwwrxgusj,2211.9956,84,36189.639322,1
28487,rzqxtxvpfttcq,5875.5835,107,55497.173932499994,1
28488,bdukatqhjhs,3203.408,89,45962.791323,1
28489,hzqrfeuoxqoe,9711.707,104,50917.373929999994,1
28490,jfffbpsfulqynrz,3747.3215,116,60796.765612,1
28491,mclbtzpycjgoivjze,4327.413,108,52156.198022000004,1
28492,tpmmqyoambeqzp,2077.213,89,43787.962939000005,1
28493,vgwrgovjkilyvcjwrs,3847.4702,93,47905.848004,1
28494,lkrmtcfuwf,7596.4805,98,51896.562647,1
28495,gccutjxkdrgcskebooa,230.24908,108,56772.8741185,1
28496,bfqibfrnrtzszqvvpb,9159.339,98,51425.024582,1
28497,oojrgpezwlgm,4208.6387,103,49711.866288000005,1
28498,sfrxbzgieletxjmukth,5059.042,93,44509.285454000004,1
28499,dhlyzompafvaqs,3067.9373,97,47949.944391,1
28500,uazpcobuidjugqw,7589.7163,96,48135.619681,1
28501,iodoauoodzsvrb,4592.6895,108,55749.014359,1
28502,tnhnhwjmewwnjlpocd,237.87006,115,55305.120287,1
28503,bwxonxgbrnplyqsvw,6536.4766,106,50714.49582,1
28504,pbxlquuqelkefeq,816.6388,89,41150.959159,1
28505,nmfgtmvhxpsict,2742.6199,84,42779.616639,1
28506,hfltovepvkcstkhsbzu,6088.287,94,44975.343961,1
28507,fcmifdssqbrx,9489.951,108,56460.46817500001,1
28508,dqiimvvqwvrfrkoa,2993.3125,104,51686.54442599999,1
28509,nhjejguhakjosrvio,7015.495,111,57776.101088999996,1
28510,hokkriawqzs,9391.646,119,61498.607166,1
28511,uijlsnhcyfgzsecfizp,258.20618,84,47771.730171999996,1
28512,oshphqwabpdz,7952.662,104,47629.72457699999,1
28513,dkddiqyiri,9501.3955,97,48377.784440999996,1
28514,jdofjvlkyid,5031.132,90,44618.95309,1
28515,fmrszpjdufg,4894.782,90,45023.308527999994,1
28516,uzblumoiojtuegc,8493.426,100,50453.418162,1
28517,nnnwormwegzem,4305.235,99,55241.46601499999,1
28518,nzxxgocimvivxh,1440.7816,98,46955.146551000005,1
28519,etsauoosuzrmwgeg,4889.5083,97,49670.53305299999,1
28520,fypuqtexdolyraeyou,9736.073,94,51607.740723999996,1
28521,edjmvxigsyriklkwc,9682.221,88,42522.225063,1
28522,plhbyfqsycixhlc,7329.605,93,48374.010275,1
28523,ldkgxcnfyn,9753.926,105,51553.119117999995,1
28524,hztmgpcldtjd,576.1835,88,43971.154652,1
28525,phubxdsevs,9577.107,113,55311.98977099999,1
28526,tytsquejphhp,7350.9565,108,55634.457706999994,1
28527,pscylaupiinqfqs,2467.4421,109,52057.201147,1
28528,oharitihgcddifuodv,315.85522,106,52430.106301,1
28529,fjyhabgkkukzwv,2298.3777,94,42631.48294,1
28530,zsgepdodxdtkyakf,4372.271,100,50174.652932,1
28531,hrmblfarbebyh,8077.0117,119,59285.140828,1
28532,gppeunllou,5954.042,109,56685.77892799999,1
28533,dbwmvlhxifugftjerbk,7456.551,130,64587.78963900001,1
28534,kqgxgfflieiralav,9142.738,84,38896.442412,1
28535,jlqimkgxauhdaarhp,3308.0786,97,47834.305410999994,1
28536,jiaohqpuqt,296.6426,100,50126.03726899999,1
28537,tedluuhlosmcbyvppud,880.0712,110,57896.350322000006,1
28538,oexwntymxfhwag,6944.6465,114,57267.515835000006,1
28539,lrdutrgxub,3270.3774,98,43954.77475,1
28540,zptglxpriuurnh,1558.0411,95,45656.945173,1
28541,hmiiolhrul,8119.7354,102,47760.981208,1
28542,bjcdpvdlxdxfltz,8259.094,93,49682.889484,1
28543,ianhvpbhndwmzmzzp,3185.4834,106,58623.118611,1
28544,rhwqexhorg,8330.21,110,54425.356552000005,1
28545,lxquoaitfxrkl,6789.3022,78,37913.64446,1
28546,jniksyrcodh,8854.074,87,41478.012789,1
28547,bnnkgraeubsljhr,408.2686,112,57206.274614,1
28548,hsgxfmgltanqrwhlkg,2781.7012,111,55135.44326,1
28549,ixhozdmmqsklx,9081.561,105,51667.450663,1
28550,pvjvkbsofdgw,8505.759,102,49022.57309800001,1
28551,oaedmecnkjaediinwgh,5920.992,95,43073.812567,1
28552,skxntmzgecjlw,3050.6436,95,49444.760056,1
28553,dsxqrnmmxqjdixrq,1234.8805,99,49332.220607999996,1
28554,ttuxdhuuqwoeihvzp,9282.974,100,49840.877909999996,1
28555,okqvhbvgzlzptcmssl,8203.177,97,48662.608489,1
28556,pimddjwywkgazyo,8038.2856,95,46354.115896999996,1
28557,upwvkzsiiwuqsatyz,3066.6072,103,51773.747921999995,1
28558,hfluthefzcaeqep,500.895,99,49658.973867,1
28559,feftqxwwmvokug,5241.404,89,40871.116344,1
28560,kbkcqloowjgxqpn,2996.05,100,47125.637586,1
28561,yiybjwwhdbppyqymgvv,3966.6995,90,45408.59603600001,1
28562,tknyziktfveo,9110.088,90,42164.407513,1
28563,cqqgvvphdlyiehqvqd,5301.5913,102,50113.404847,1
28564,kbcgrcxiifdqkocddas,1693.4327,96,53925.487172,1
28565,ryoyjmeoxroxzfmlq,7779.586,97,48684.347153,1
28566,typxmknswetmbedl,6235.2827,104,54612.36408,1
28567,xycgrawonkm,1115.7031,94,45958.711026000004,1
28568,awesylldzxncrdgpd,5195.221,115,59185.880406000004,1
28569,qxoiekyzvpqva,7403.6274,106,48999.331076,1
28570,ljohnkgamnmgypkhxvv,2356.8936,91,48700.870245,1
28571,douvmmnepvybonvbhg,1055.4625,109,54275.312436,1
28572,wzfbbxenbz,609.803,104,54915.640232000005,1
28573,zjzchnzfbbfeblefcdw,1476.82,109,53804.844224,1
28574,itvwvbgvpgc,6729.575,107,50459.307862,1
28575,zidwukrksdisokfqz,6561.199,92,49154.892661000005,1
28576,eskawezrgvvqbu,5196.3354,83,39791.409407,1
28577,pagphkhael,9657.734,97,48628.232393,1
28578,glqdotgmbn,2061.4453,106,60652.444472,1
28579,bshzzzhnuke,9680.174,113,55653.920174000006,1
28580,rdbvpwfugabhyfze,6896.731,85,43313.17157,1
28581,qdrzjehcgrvw,2788.2517,101,53315.217361999996,1
28582,fdvkfbzkwjfdnuxgq,3418.8962,93,50243.495661,1
28583,wjhrkmqnbxmlbzvh,220.08308,79,36174.943906,1
28584,xtgvjrdycmrb,5033.9106,87,42483.850282,1
28585,foqcieqggisnxjghxcu,5461.8413,84,40566.068184,1
28586,pwyursgyoragk,111.82768,117,53793.388544999994,1
28587,qvcpiazvocahjleadw,1229.1407,98,44854.508169,1
28588,lfofbazeffjfmiezud,3590.4707,115,58082.192956,1
28589,bgqhhrmazwrnevlypgo,1504.3657,82,38226.438053,1
28590,ldonbmeogoh,1277.8057,99,48618.689927,1
28591,owoewbuplizuisqlmmw,1429.7736,112,54231.951009,1
28592,bcwikxfmjpnrjwila,7859.28,125,67445.425721,1
28593,hnilebrlzydeikliac,2230.0447,119,60074.836554,1
28594,jnxspcofysdw,4321.29,101,53594.447298,1
28595,ckixbsdeifjzjf,1733.1461,111,51781.122136000005,1
28596,beliahrabasvh,7224.404,89,50426.445412,1
28597,kxqyccpauxt,6278.6753,98,47258.182412999995,1
28598,jbuhkqvyhanrsbssgch,5966.478,88,42661.276775,1
28599,puqaossvrsz,3156.8347,83,42302.51902,1
28600,jzunzufugbnols,5434.738,99,46166.82626399999,1
28601,eiowxcopafijy,4177.4795,105,49452.025909,1
28602,slbhwozxbvlew,1835.0664,110,50636.94382700001,1
28603,huxdszmdmucyq,3672.4006,108,52493.858276,1
28604,nervsqojrhaxsnabp,1906.5465,101,56022.855222,1
28605,cycayrznedtetkdq,758.9903,110,54959.647175000006,1
28606,llwmccvkgadndu,4062.7512,88,44336.232953,1
28607,bakhclslzxgj,430.18616,118,62243.729455,1
28608,ojxnfwbtbod,536.6725,109,52262.248786,1
28609,tybmftxeuhkqgo,1380.7002,89,43395.680292000005,1
28610,akqsrbisajq,4975.934,95,48543.294385,1
28611,ydgcikkzbx,7972.6104,100,47696.730150999996,1
28612,rnqnzohgbzi,9959.791,93,51493.733813000006,1
28613,fzvvhosazlagadmketl,7602.141,107,57589.529944999995,1
28614,irrhnfptkvm,6790.174,96,46334.09268200001,1
28615,oqryhbaqfppown,4126.923,90,45252.94216599999,1
28616,bssfvzkpbfqb,9750.864,87,42585.444394000006,1
28617,ieqijdbozhxzlszl,469.0923,111,52196.097372,1
28618,cpkwvpiycsa,4041.5088,89,44770.061971999996,1
28619,jfzfopxixz,3469.4546,98,48598.63282,1
28620,wekytaxkofm,5959.279,90,51057.561239999995,1
28621,jxrtsarsxblhc,8069.576,103,50429.88135899999,1
28622,eiymhwsrdf,9715.02,91,44250.967402,1
28623,mpmtsdgtcysvpwq,2258.997,99,49963.036041,1
28624,mjobfpqwvrzbzzh,4788.755,98,51540.878497,1
28625,itibducwanv,8985.873,106,50338.420397999995,1
28626,kbnvmgvrmv,1290.7911,110,54028.61567,1
28627,fcevlwqtkovaxl,7614.428,93,43071.141214,1
28628,btnqivjmfdgxnpudobg,2606.3613,94,45265.473215,1
28629,hflvklfmibh,618.6744,94,48086.850675,1
28630,lnelrhiiftzpks,6177.9062,103,53378.2239385,1
28631,wpcuzzpjlzkrr,6304.3804,105,54527.518937,1
28632,wynqvwarwuhiktewcfu,1199.6494,97,44716.692017,1
28633,byceguvekc,3890.6658,105,58321.491459,1
28634,lfbabhpuwmxdqmzgkbo,1642.1354,86,43632.547912999995,1
28635,bgmcbsragxn,1335.2554,103,49690.953969,1
28636,syscawydpwmcjcixd,1595.0985,93,48197.12904099999,1
28637,ddsnucdvyvkxkaowehi,3009.052,106,49264.522163,1
28638,tygqnaxrnaeyqaiau,3446.61,96,45674.41772899999,1
28639,xkqnhftjgtk,3676.6116,98,52601.96223800001,1
28640,rhjjxorilm,7625.5547,90,41947.945442,1
28641,lknfhdybfcn,3220.7188,94,50329.355378,1
28642,jziqooxvpnajktgv,2717.2703,90,43635.097395,1
28643,gtekwkmpafws,3868.8909,108,51396.428615,1
28644,xdglbuqdlgbglfzsvfb,1201.2285,93,47498.94903,1
28645,zajaqglzndci,8070.396,85,42673.684894,1
28646,miioxlkqkrygcbh,5137.7734,95,48398.002055000004,1
28647,vynietxdts,4487.5,78,36378.236893999994,1
28648,soxkxqyxrwpwwbtdhf,8052.2446,87,44397.951591000005,1
28649,xvheqnhfhgusyy,8606.703,101,51749.071701,1
28650,wvtsfneofojeukrpuxf,4390.6064,106,52646.011395,1
28651,tpuxhtnwnjmzdd,6960.892,108,53178.615752,1
28652,fgciyqewufnsnuvujth,7675.5327,88,45475.507233000004,1
28653,vhbliyapwf,2869.9404,113,56428.231264,1
28654,plnyykjgcdvtiqtv,1120.1123,100,53663.387383,1
28655,pkupccpgtpnz,9143.911,117,55232.044103,1
28656,ooyvqvyvanrpbylrede,8192.532,120,56918.301705,1
28657,erwucklepyfmfve,1586.1687,125,63310.345859,1
28658,cnplwgmqcjawyxrkrrf,3167.2676,102,51348.879069,1
28659,pjnudjflfsylvqlpvrp,6529.8384,98,52285.270995,1
28660,sjtmihfujti,9030.729,97,48780.257965,1
28661,rdhcrwxfatrixadruij,1893.05,86,41864.647214,1
28662,skibnindjkypqsmsis,3322.115,110,58527.969182,1
28663,dszgbovfytgkv,6357.2876,103,54568.494859,1
28664,bbyypfvnntnumoqivl,8020.9834,94,50262.707686,1
28665,nfrimmthba,2658.0652,93,53269.01575400001,1
28666,qhuyeblzclhujisy,7578.097,96,50531.812184,1
28667,ljhuzyrxcdwdvtqyys,7293.105,109,53988.129178999996,1
28668,vqvpoxkovkzcluqbt,4424.9604,106,49200.60686300001,1
28669,pjawlslkmcbd,5225.559,119,58252.809694,1
28670,piybkoohvnkswfbteia,1321.7394,105,53423.731685,1
28671,uwayqekrwqtjucr,5386.557,102,53662.368403,1
28672,rlnnapvotkiefgflzk,2137.624,97,53323.023850000005,1
28673,tlwlwckakxgzzhhctxr,3703.6316,89,43673.81152300001,1
28674,gusogwnsjp,5681.715,107,52223.2495055,1
28675,uvfgqpraqp,7237.423,97,48983.619777,1
28676,hztjdlqdvyze,6034.599,94,45566.171704,1
28677,duyebjvudchths,1355.2687,102,49738.906511999994,1
28678,mrvsjiinqly,5430.886,84,42493.428329999995,1
28679,owuiqzwopmytxpnuo,6958.2617,104,55333.04826200001,1
28680,ugqvzqqindgrzx,9347.269,104,49414.84444,1
28681,hljtmenhgcrimsg,4790.4824,83,42383.59166599999,1
28682,lscncotubchsidkwgz,6635.575,100,53167.076756500006,1
28683,anaesjwqqpykicrxhp,9138.207,109,52990.207445,1
28684,xhfkzmzgprswqpkrtk,1025.7529,96,51563.365645,1
28685,uzekqzwucpdphhdphw,3436.7534,92,43371.43430600001,1
28686,wuvoliytgoiqnlwx,5992.6685,133,66582.518614,1
28687,gmkfyyscwukit,1900.8593,103,52822.446668000004,1
28688,hrabsadrfajzdb,3373.253,131,66833.665056,1
28689,xrzzszvbovhycmcxns,1174.2268,105,52587.441533,1
28690,ldexvbuthzmrzz,3286.416,94,43058.60889,1
28691,krytxvraokprrd,8522.56,94,46077.82613,1
28692,umnjznpwaoxvhs,465.7111,111,57248.418453,1
28693,xvvvuszkrdzujzqnc,6190.936,88,39575.582288000005,1
28694,lalizqkinzqvk,2597.9756,110,56519.719191,1
28695,uakgitodkqhyybsudu,171.50249,93,45562.937051,1
28696,reiscgoqdhiwpnobcy,5654.4365,118,57930.432529,1
28697,okrkrrlnorxodmjrj,1602.2999,88,51270.137206,1
28698,zwnquhtrtvdvexqh,8649.63,101,49721.888896,1
28699,dzhxwkpuma,2318.659,98,53600.241412999996,1
28700,ixgsyrbzuys,8553.687,99,50032.825614,1
28701,gxthuhqlzmmq,8406.957,103,54267.052146,1
28702,xogqncktzquatu,7672.1196,94,50305.143229999994,1
28703,gelasbykquiwin,2791.1792,117,57154.909314,1
28704,unglzlzjqar,5003.9546,107,53081.40197200001,1
28705,canaoextev,2156.114,97,48559.770266,1
28706,jzxciswvvgfsut,4256.8564,91,49289.029923999995,1
28707,ozqmbpcios,8604.902,105,54488.26384099999,1
28708,mtjmcgohrsosu,8550.461,117,58273.90309400001,1
28709,zgtxccxlhjpgkew,3571.0232,104,55795.812141999995,1
28710,sfpdtqayzknupxu,841.37164,107,58303.997606000004,1
28711,pjdsbxbwbuvgqz,5753.112,99,53211.356636,1
28712,jdsrxhoqfasbsirstl,5993.9,94,46847.159440999996,1
28713,mbtwdimkkaod,4876.338,104,52197.215236000004,1
28714,wlukfsqgljm,440.34506,94,50150.772033999994,1
28715,sobumwqbpbsxfmb,9029.975,89,42653.410839000004,1
28716,fygkaaswlmgytlhnbe,5680.7676,78,39117.406858,1
28717,kkpymuugbulrdax,2780.9211,100,52528.62949,1
28718,mrjumpxzwxhnf,8378.395,113,60053.579325,1
28719,yocctneuvgdlbku,876.3785,86,40220.203783000004,1
28720,nsfbojiclyykqumah,1343.8411,83,48956.000338,1
28721,gqacakfyufuin,7518.8774,79,37588.15282,1
28722,mrkeqbbqsokxkzao,9049.474,100,50948.45747,1
28723,udcadfejmenhmqa,3669.223,84,42512.705837999994,1
28724,hjgqvffvttmik,339.30643,98,49650.820771,1
28725,yovfqaszdstt,4476.3438,104,52879.733985,1
28726,egynesakgak,2914.654,100,54599.744722,1
28727,nnrjdibhhrjqrambcor,8538.293,92,49959.61867799999,1
28728,barjtrvazapj,3666.7146,98,44650.204934,1
28729,azvnofmvrlyh,3969.0256,103,56157.5859155,1
28730,dcvchtgazybuunoc,959.9618,93,46646.735493,1
28731,hdymuvdoosdf,5547.6807,94,48908.965303000004,1
28732,tetxpttseoaskf,2266.401,104,53890.35048,1
28733,sbxwownsoyltgp,2416.3088,94,48844.33231600001,1
28734,qwgjdbemnuwgra,1238.5555,92,50779.734458,1
28735,sxuggstiggc,5661.735,109,57169.451559999994,1
28736,mjgufylpkesvnppyv,6741.289,96,50321.547814,1
28737,kvljoaltjiwbrno,5222.617,89,42796.124600999996,1
28738,utmwunkbfw,9900.311,91,46653.721477,1
28739,cllypafgoyinrjyfd,3520.113,97,50323.153805,1
28740,entdbwzduohc,8127.6753,105,52720.532533,1
28741,ziadfckrfnfmnnecboe,5858.475,104,50652.367231000004,1
28742,xatfialktvkigtvnagf,8249.734,98,52122.258235,1
28743,gukdgoftfmes,6949.926,99,53402.311261,1
28744,kfhdihmorbzf,849.9161,106,58088.88671,1
28745,xtibdukahsufmqe,5285.844,115,59725.294819,1
28746,ittyybudmgmx,9963.908,102,53901.605179000006,1
28747,qvxpsgmlgymdlew,9646.972,89,43684.61889699999,1
28748,rbcasfucer,340.80524,95,47848.029311000006,1
28749,waqskohxyp,3739.8562,89,40993.104627,1
28750,pxezekfbefotwmy,8398.19,93,50098.790639,1
28751,smzyrcngettspc,5690.0283,111,62967.115062,1
28752,uldtvjwiivdjop,3068.6907,110,56632.363181,1
28753,kdtwqbfdzsux,4021.5557,91,47486.516795,1
28754,ccelpdozidgzurdbj,6079.727,95,49196.1404825,1
28755,ymqvnubtyij,2655.8489,91,49534.7198365,1
28756,shbxdwfoarkepud,2752.649,85,41467.733348,1
28757,cykmkckoowhcqhilx,8215.086,86,42598.365985,1
28758,qmimhgldfgegzq,5454.506,113,53915.128746,1
28759,gyigrygtpmpskz,8463.614,110,56541.556643,1
28760,dnddshcbhmwscrmuaz,9019.944,99,46643.302583000004,1
28761,vgqbjzppephqs,9414.158,102,51037.66214799999,1
28762,aupbafqbypkumh,146.97438,89,42972.280402,1
28763,emwnlpgbcpkulr,5198.2573,111,54362.819580999996,1
28764,lxqoreswmetxchc,583.80383,93,45215.684046,1
28765,mrbjwyuzccgmmfw,1984.3015,98,47370.735014,1
28766,dmjqbrqdojy,6104.564,87,43635.474549,1
28767,swwobilblmddlqtwj,7837.1284,121,62134.429076,1
28768,qrlsyqulokmg,394.8524,114,54847.237934000004,1
28769,qudopuhoal,3495.9885,98,45369.663864999995,1
28770,qflfoyrefx,1681.0286,114,55031.886116999995,1
28771,sfegautfgzaiatdmk,7607.1895,96,49656.51001,1
28772,wyahsmhoairipuuf,4154.722,122,57567.165713,1
28773,hfynkaiipgnlpov,4128.405,95,49419.9496145,1
28774,nnahxsxlxx,3988.5444,116,58738.268043,1
28775,ioivesgwmgkkrzrmop,4762.2456,101,50210.13111100001,1
28776,egtzeoyboeetyecvcfz,7079.396,95,53724.04459600001,1
28777,escjxxpernapjx,6862.996,95,46847.388554,1
28778,uqcpknewmonevxcyix,3253.5635,101,53308.83382299999,1
28779,fsioirrxvwk,4107.584,118,59350.29812399999,1
28780,iudtlsiieyxlrv,6731.8037,88,39947.880398999994,1
28781,qguncpupwkkel,1589.1239,123,62264.200986,1
28782,jqbsmskxqkalf,6639.2095,112,60280.657446,1
28783,dnzvjhreiro,9999.284,83,39230.95050200001,1
28784,qpdyljlfhznsdyjutha,7285.4966,108,57586.548204000006,1
28785,wpyzfuurpemfyiuzec,6251.1123,99,52615.46589099999,1
28786,pimmgrcjwpnzhnodvjl,7491.8047,82,40602.734651,1
28787,kduorbxzyzsb,4353.003,111,51932.84781199999,1
28788,cgtcskpviwmukkmwqh,4690.6333,107,55359.24929,1
28789,hfqpzrwtdikmzvvxvv,4252.273,113,51908.173617,1
28790,ltugwalkiaaj,6421.114,95,45605.818521,1
28791,flyheqftkjnzkndi,6186.0312,109,55123.400419000005,1
28792,jdcnlkxubdlpjalzubu,3956.1304,105,51986.025163,1
28793,lrsmzolcvcfhpd,9056.252,107,59008.82731800001,1
28794,andusmlfgk,3642.2637,95,48093.876244,1
28795,hobpllygtbriw,6706.8594,116,57977.19593,1
28796,wixwwdsjkopjzejg,4955.122,96,47392.648766,1
28797,dvkcphkqxtjffhbwxo,4045.2434,112,58919.663307,1
28798,qdgwjfulhublr,2239.5366,99,48642.636824,1
28799,kwskfhenqchsd,4082.5876,95,47170.442437,1
28800,ypynjkqgbirc,3101.3113,100,50612.3032,1
28801,kiffztiujd,1649.8927,98,51265.565136,1
28802,gjavpksdkjdxkbcdaxt,3558.936,89,43723.02165899999,1
28803,vewgifvljpsm,2125.3428,119,62910.893863,1
28804,ujrslqvxcramydonk,6313.719,92,44803.74874,1
28805,hdequppiqaqzxgm,4830.281,103,53675.627369,1
28806,nvxzlukndlw,1414.9287,85,44254.120469,1
28807,jxxvzdirvbm,4682.755,103,48578.358934,1
28808,djjjiwxsfe,2549.8447,112,55849.699570000004,1
28809,nynxtojirtbgawg,1918.3901,94,45638.439017000004,1
28810,rfblhtynfwgshslio,6203.74,101,52880.132173,1
28811,sumcgpppwqarw,9056.628,82,46006.775875,1
28812,iiiqtajnmcp,3518.197,104,51414.40217,1
28813,alwtienniyuykvje,7646.791,97,46255.751608,1
28814,dgetwsujpbxxpj,7956.103,99,43870.84743999999,1
28815,vdtqgdklbkimdsehs,1980.4253,100,48522.658164,1
